360;Andr_ Fr_d_ric;Cournand;09/24/1895;2/19/1988;France;FR;Paris;male;1956;medicine;3;for their discoveries concerning heart catheterization and pathological changes in the circulatory system
362;Dickinson W.;Richards;10/30/1895;2/23/1973;USA;US;Orange, NJ;male;1956;medicine;3;for their discoveries concerning heart catheterization and pathological changes in the circulatory system
424;Torsten N.;Wiesel;06/03/1924; ;Sweden;SE;Uppsala;male;1981;medicine;4;for their discoveries concerning information processing in the visual system
423;David H.;Hubel;2/27/1926;9/22/2013;Canada;CA;Windsor, ON;male;1981;medicine;4;for their discoveries concerning information processing in the visual system
328;William Parry;Murphy;02/06/1892;10/09/1987;USA;US;Stoughton, WI;male;1934;medicine;3;for their discoveries concerning liver therapy in cases of anaemia
327;George Richards;Minot;12/02/1885;2/25/1950;USA;US;Boston, MA;male;1934;medicine;3;for their discoveries concerning liver therapy in cases of anaemia
326;George Hoyt;Whipple;08/28/1878;02/01/1976;USA;US;Ashland, NH;male;1934;medicine;3;for their discoveries concerning liver therapy in cases of anaemia
765;Sir Peter;Mansfield;10/09/1933; ;United Kingdom;GB;London;male;2003;medicine;2;for their discoveries concerning magnetic resonance imaging
764;Paul C.;Lauterbur;05/06/1929;3/27/2007;USA;US;Sidney, OH;male;2003;medicine;2;for their discoveries concerning magnetic resonance imaging
410;D. Carleton;Gajdusek;09/09/1923;12/12/2008;USA;US;Yonkers, NY;male;1976;medicine;2;for their discoveries concerning new mechanisms for the origin and dissemination of infectious diseases
409;Baruch S.;Blumberg;7/28/1925;04/05/2011;USA;US;New York, NY;male;1976;medicine;2;for their discoveries concerning new mechanisms for the origin and dissemination of infectious diseases
458;Robert F.;Furchgott;06/04/1916;5/19/2009;USA;US;Charleston, SC;male;1998;medicine;3;for their discoveries concerning nitric oxide as a signalling molecule in the cardiovascular system
460;Ferid;Murad;9/14/1936; ;USA;US;Whiting, IN;male;1998;medicine;3;for their discoveries concerning nitric oxide as a signalling molecule in the cardiovascular system
459;Louis J.;Ignarro;5/31/1941; ;USA;US;Brooklyn, NY;male;1998;medicine;3;for their discoveries concerning nitric oxide as a signalling molecule in the cardiovascular system
80;J. Hans D.;Jensen;6/25/1907;02/11/1973;Germany;DE;Hamburg;male;1963;physics;4;for their discoveries concerning nuclear shell structure
442;Joseph E.;Murray;04/01/1919;11/26/2012;USA;US;Milford, MA;male;1990;medicine;2;for their discoveries concerning organ and cell transplantation in the treatment of human disease
443;E. Donnall;Thomas;3/15/1920;10/20/2012;USA;US;Mart, TX;male;1990;medicine;2;for their discoveries concerning organ and cell transplantation in the treatment of human disease
401;Konrad;Lorenz;11/07/1903;2/27/1989;Austria;AT;Vienna;male;1973;medicine;3;for their discoveries concerning organization and elicitation of individual and social behaviour patterns
400;Karl;von Frisch;11/20/1886;06/12/1982;Austria;AT;Vienna;male;1973;medicine;3;for their discoveries concerning organization and elicitation of individual and social behaviour patterns
402;Nikolaas;Tinbergen;4/15/1907;12/21/1988;the Netherlands;NL;the Hague;male;1973;medicine;3;for their discoveries concerning organization and elicitation of individual and social behaviour patterns
427;John R.;Vane;3/29/1927;11/19/2004;United Kingdom;GB;Tardebigg;male;1982;medicine;3;for their discoveries concerning prostaglandins and related biologically active substances
426;Bengt I.;Samuelsson;5/21/1934; ;Sweden;SE;Halmstad;male;1982;medicine;3;for their discoveries concerning prostaglandins and related biologically active substances
425;Sune K.;Bergstr_m;01/10/1916;8/15/2004;Sweden;SE;Stockholm;male;1982;medicine;3;for their discoveries concerning prostaglandins and related biologically active substances
447;Edwin G.;Krebs;06/06/1918;12/21/2009;USA;US;Lansing, IA;male;1992;medicine;2;for their discoveries concerning reversible protein phosphorylation as a biological regulatory mechanism
446;Edmond H.;Fischer;04/06/1920; ;China;CN;Shanghai;male;1992;medicine;2;for their discoveries concerning reversible protein phosphorylation as a biological regulatory mechanism
722;Arvid;Carlsson;1/25/1923; ;Sweden;SE;Uppsala;male;2000;medicine;3;for their discoveries concerning signal transduction in the nervous system
723;Paul;Greengard;12/11/1925; ;USA;US;New York, NY;male;2000;medicine;3;for their discoveries concerning signal transduction in the nervous system
724;Eric R.;Kandel;11/07/1929; ;Austria;AT;Vienna;male;2000;medicine;3;for their discoveries concerning signal transduction in the nervous system
861;Bruce A.;Beutler;12/29/1957; ;USA;US;Chicago, IL;male;2011;medicine;4;for their discoveries concerning the activation of innate immunity
862;Jules A.;Hoffmann;08/02/1941; ;Luxembourg;LU;Echternach;male;2011;medicine;4;for their discoveries concerning the activation of innate immunity
398;Gerald M.;Edelman;07/01/1929;5/17/2014;USA;US;New York, NY;male;1972;medicine;2;for their discoveries concerning the chemical structure of antibodies
399;Rodney R.;Porter;10/08/1917;09/06/1985;United Kingdom;GB;Newton-le-Willows;male;1972;medicine;2;for their discoveries concerning the chemical structure of antibodies
444;Erwin;Neher;3/20/1944; ;Germany;DE;Landsberg;male;1991;medicine;2;for their discoveries concerning the function of single ion channels in cells
445;Bert;Sakmann;06/12/1942; ;Germany;DE;Stuttgart;male;1991;medicine;2;for their discoveries concerning the function of single ion channels in cells
452;Edward B.;Lewis;5/19/1918;7/21/2004;USA;US;Wilkes-Barre, PA;male;1995;medicine;3;for their discoveries concerning the genetic control of early embryonic development
454;Eric F.;Wieschaus;06/08/1947; ;USA;US;South Bend, IN;male;1995;medicine;3;for their discoveries concerning the genetic control of early embryonic development
396;Julius;Axelrod;5/30/1912;12/29/2004;USA;US;New York, NY;male;1970;medicine;3;for their discoveries concerning the humoral transmittors in the nerve terminals and the mechanism for their storage, release and inactivation
394;Sir Bernard;Katz;3/26/1911;4/20/2003;Germany;DE;Leipzig;male;1970;medicine;3;for their discoveries concerning the humoral transmittors in the nerve terminals and the mechanism for their storage, release and inactivation
395;Ulf;von Euler;02/07/1905;03/09/1983;Sweden;SE;Stockholm;male;1970;medicine;3;for their discoveries concerning the humoral transmittors in the nerve terminals and the mechanism for their storage, release and inactivation
406;David;Baltimore;03/07/1938; ;USA;US;New York, NY;male;1975;medicine;3;for their discoveries concerning the interaction between tumour viruses and the genetic material of the cell
407;Renato;Dulbecco;2/22/1914;2/19/2012;Italy;IT;Catanzaro;male;1975;medicine;3;for their discoveries concerning the interaction between tumour viruses and the genetic material of the cell
408;Howard Martin;Temin;12/10/1934;02/09/1994;USA;US;Philadelphia, PA;male;1975;medicine;3;for their discoveries concerning the interaction between tumour viruses and the genetic material of the cell
376;Alan Lloyd;Hodgkin;02/05/1914;12/20/1998;United Kingdom;GB;Banbury;male;1963;medicine;3;for their discoveries concerning the ionic mechanisms involved in excitation and inhibition in the peripheral and central portions of the nerve cell membrane
375;Sir John Carew;Eccles;1/27/1903;05/02/1997;Australia;AU;Melbourne;male;1963;medicine;3;for their discoveries concerning the ionic mechanisms involved in excitation and inhibition in the peripheral and central portions of the nerve cell membrane
377;Andrew Fielding;Huxley;11/22/1917;5/30/2012;United Kingdom;GB;Hampstead;male;1963;medicine;3;for their discoveries concerning the ionic mechanisms involved in excitation and inhibition in the peripheral and central portions of the nerve cell membrane
378;Konrad;Bloch;1/21/1912;10/15/2000;Germany (now Poland);PL;Neisse (now Nysa);male;1964;medicine;2;for their discoveries concerning the mechanism and regulation of the cholesterol and fatty acid metabolism
379;Feodor;Lynen;04/06/1911;08/06/1979;Germany;DE;Munich;male;1964;medicine;2;for their discoveries concerning the mechanism and regulation of the cholesterol and fatty acid metabolism
372;Francis Harry Compton;Crick;06/08/1916;7/28/2004;United Kingdom;GB;Northampton;male;1962;medicine;3;for their discoveries concerning the molecular structure of nucleic acids and its significance for information transfer in living material
373;James Dewey;Watson;04/06/1928; ;USA;US;Chicago, IL;male;1962;medicine;3;for their discoveries concerning the molecular structure of nucleic acids and its significance for information transfer in living material
374;Maurice Hugh Frederick;Wilkins;12/15/1916;10/05/2004;New Zealand;NZ;Pongaroa;male;1962;medicine;3;for their discoveries concerning the molecular structure of nucleic acids and its significance for information transfer in living material
412;Andrew V.;Schally;11/30/1926; ;Poland (now Lithuania);LT;Wilno (now Vilnius);male;1977;medicine;4;for their discoveries concerning the peptide hormone production of the brain
411;Roger;Guillemin;01/11/1924; ;France;FR;Dijon;male;1977;medicine;4;for their discoveries concerning the peptide hormone production of the brain
387;George;Wald;11/18/1906;04/12/1997;USA;US;New York, NY;male;1967;medicine;3;for their discoveries concerning the primary physiological and chemical visual processes in the eye
386;Haldan Keffer;Hartline;12/22/1903;3/17/1983;USA;US;Bloomsburg, PA;male;1967;medicine;3;for their discoveries concerning the primary physiological and chemical visual processes in the eye
385;Ragnar;Granit;10/30/1900;03/12/1991;Russian Empire (now Finland);FI;Helsinki;male;1967;medicine;3;for their discoveries concerning the primary physiological and chemical visual processes in the eye
433;Joseph L.;Goldstein;4/18/1940; ;USA;US;Sumter, SC;male;1985;medicine;2;for their discoveries concerning the regulation of cholesterol metabolism
432;Michael S.;Brown;4/13/1941; ;USA;US;New York, NY;male;1985;medicine;2;for their discoveries concerning the regulation of cholesterol metabolism
393;Salvador E.;Luria;8/13/1912;02/06/1991;Italy;IT;Torino;male;1969;medicine;3;for their discoveries concerning the replication mechanism and the genetic structure of viruses
392;Alfred D.;Hershey;12/04/1908;5/22/1997;USA;US;Owosso, MI;male;1969;medicine;3;for their discoveries concerning the replication mechanism and the genetic structure of viruses
391;Max;Delbrôck;09/04/1906;03/09/1981;Germany;DE;Berlin;male;1969;medicine;3;for their discoveries concerning the replication mechanism and the genetic structure of viruses
455;Peter C.;Doherty;10/15/1940; ;Australia;AU;Brisbane;male;1996;medicine;2;for their discoveries concerning the specificity of the cell mediated immune defence
456;Rolf M.;Zinkernagel;01/06/1944; ;Switzerland;CH;Basel;male;1996;medicine;2;for their discoveries concerning the specificity of the cell mediated immune defence
404;Christian;de Duve;10/02/1917;05/04/2013;United Kingdom;GB;Thames Ditton;male;1974;medicine;3;for their discoveries concerning the structural and functional organization of the cell
403;Albert;Claude;08/24/1898;5/22/1983;Belgium;BE;Longlier;male;1974;medicine;3;for their discoveries concerning the structural and functional organization of the cell
405;George E.;Palade;11/19/1912;10/07/2008;Romania;RO;Iasi;male;1974;medicine;3;for their discoveries concerning the structural and functional organization of the cell
212;Edwin Mattison;McMillan;9/18/1907;09/07/1991;USA;US;Redondo Beach, CA;male;1951;chemistry;2;for their discoveries in the chemistry of the transuranium elements
213;Glenn Theodore;Seaborg;4/19/1912;2/25/1999;USA;US;Ishpeming, MI;male;1951;chemistry;2;for their discoveries in the chemistry of the transuranium elements
229;Giulio;Natta;2/26/1903;05/02/1979;Italy;IT;Imperia;male;1963;chemistry;2;for their discoveries in the field of the chemistry and technology of high polymers
228;Karl;Ziegler;11/26/1898;08/12/1973;Germany;DE;Helsa;male;1963;chemistry;2;for their discoveries in the field of the chemistry and technology of high polymers
903;John;O'Keefe;11/18/1939; ;USA;US;New York, NY;male;2014;medicine;2;for their discoveries of cells that constitute a positioning system in the brain
905;Edvard I.;Moser;4/27/1962; ;Norway;NO;lesund;male;2014;medicine;4;for their discoveries of cells that constitute a positioning system in the brain
434;Stanley;Cohen;11/17/1922; ;USA;US;Brooklyn, NY;male;1986;medicine;2;for their discoveries of growth factors
437;Sir James W.;Black;6/14/1924;3/21/2010;Scotland;GB;Uddingston;male;1988;medicine;3;for their discoveries of important principles for drug treatment
439;George H.;Hitchings;4/18/1905;2/27/1998;USA;US;Hoquiam, WA;male;1988;medicine;3;for their discoveries of important principles for drug treatment
736;Tim;Hunt;2/19/1943; ;United Kingdom;GB;Neston;male;2001;medicine;3;for their discoveries of key regulators of the cell cycle
737;Sir Paul M.;Nurse;1/25/1949; ;United Kingdom;GB;Norwich;male;2001;medicine;3;for their discoveries of key regulators of the cell cycle
735;Leland H.;Hartwell;10/30/1939; ;USA;US;Los Angeles, CA;male;2001;medicine;3;for their discoveries of key regulators of the cell cycle
885;Randy W.;Schekman;12/30/1948; ;USA;US;St. Paul, MN;male;2013;medicine;3;for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells
884;James E.;Rothman;11/03/1950; ;USA;US;Haverhill, MA;male;2013;medicine;3;for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells
886;Thomas C.;Sôdhof;12/22/1955; ;Germany;DE;G_ttingen;male;2013;medicine;3;for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells
774;Richard;Axel;07/02/1946; ;USA;US;New York, NY;male;2004;medicine;2;for their discoveries of odorant receptors and the organization of the olfactory system
812;Sir Martin J.;Evans;01/01/1941; ;United Kingdom;GB;Stroud;male;2007;medicine;3;for their discoveries of principles for introducing specific gene modifications in mice by the use of embryonic stem cells
813;Oliver;Smithies;6/23/1925; ;United Kingdom;GB;Halifax;male;2007;medicine;3;for their discoveries of principles for introducing specific gene modifications in mice by the use of embryonic stem cells
811;Mario R.;Capecchi;10/06/1937; ;Italy;IT;Verona;male;2007;medicine;3;for their discoveries of principles for introducing specific gene modifications in mice by the use of embryonic stem cells
448;Richard J.;Roberts;09/06/1943; ;United Kingdom;GB;Derby;male;1993;medicine;2;for their discoveries of split genes
449;Phillip A.;Sharp;06/06/1944; ;USA;US;Falmouth, KY;male;1993;medicine;2;for their discoveries of split genes
324;Edgar Douglas;Adrian;11/30/1889;08/08/1977;United Kingdom;GB;London;male;1932;medicine;2;for their discoveries regarding the functions of neurons
323;Sir Charles Scott;Sherrington;11/27/1857;03/04/1952;United Kingdom;GB;London;male;1932;medicine;2;for their discoveries regarding the functions of neurons
331;Otto;Loewi;06/03/1873;12/25/1961;Germany;DE;Frankfurt-on-the-Main;male;1936;medicine;2;for their discoveries relating to chemical transmission of nerve impulses
330;Sir Henry Hallett;Dale;06/09/1875;7/23/1968;United Kingdom;GB;London;male;1936;medicine;2;for their discoveries relating to chemical transmission of nerve impulses
338;Herbert Spencer;Gasser;07/05/1888;05/11/1963;USA;US;Platteville, WI;male;1944;medicine;2;for their discoveries relating to the highly differentiated functions of single nerve fibres
337;Joseph;Erlanger;01/05/1874;12/05/1965;USA;US;San Francisco, CA;male;1944;medicine;2;for their discoveries relating to the highly differentiated functions of single nerve fibres
350;Tadeus;Reichstein;07/20/1897;08/01/1996;Poland;PL;Wloclawek;male;1950;medicine;3;for their discoveries relating to the hormones of the adrenal cortex, their structure and biological effects
349;Edward Calvin;Kendall;03/08/1886;05/04/1972;USA;US;South Norwalk, CT;male;1950;medicine;3;for their discoveries relating to the hormones of the adrenal cortex, their structure and biological effects
351;Philip Showalter;Hench;02/28/1896;3/30/1965;USA;US;Pittsburgh, PA;male;1950;medicine;3;for their discoveries relating to the hormones of the adrenal cortex, their structure and biological effects
211;Kurt;Alder;07/10/1902;6/20/1958;Prussia (now Poland);PL;K_nigshôtte (now Chorz„w);male;1950;chemistry;2;for their discovery and development of the diene synthesis
210;Otto Paul Hermann;Diels;01/23/1876;03/07/1954;Germany;DE;Hamburg;male;1950;chemistry;2;for their discovery and development of the diene synthesis
156;Horst L.;St_rmer;04/06/1949; ;West Germany (now Germany);DE;Frankfurt-on-the-Main;male;1998;physics;3;for their discovery of a new form of quantum fluid with fractionally charged excitations
157;Daniel C.;Tsui;2/28/1939; ;China;CN;Henan;male;1998;physics;3;for their discovery of a new form of quantum fluid with fractionally charged excitations
155;Robert B.;Laughlin;11/01/1950; ;USA;US;Visalia, CA;male;1998;physics;3;for their discovery of a new form of quantum fluid with fractionally charged excitations
274;Thomas R.;Cech;12/08/1947; ;USA;US;Chicago, IL;male;1989;chemistry;2;for their discovery of catalytic properties of RNA
273;Sidney;Altman;05/07/1939; ;Canada;CA;Montreal;male;1989;chemistry;2;for their discovery of catalytic properties of RNA
111;Arno Allan;Penzias;4/26/1933; ;Germany;DE;Munich;male;1978;physics;4;for their discovery of cosmic microwave background radiation
112;Robert Woodrow;Wilson;01/10/1936; ;USA;US;Houston, TX;male;1978;physics;4;for their discovery of cosmic microwave background radiation
285;Sir Harold W.;Kroto;10/07/1939;4/30/2016;United Kingdom;GB;Wisbech;male;1996;chemistry;3;for their discovery of fullerenes
284;Robert F.;Curl Jr.;8/23/1933; ;USA;US;Alice, TX;male;1996;chemistry;3;for their discovery of fullerenes
286;Richard E.;Smalley;06/06/1943;10/28/2005;USA;US;Akron, OH;male;1996;chemistry;3;for their discovery of fullerenes
450;Alfred G.;Gilman;07/01/1941;12/23/2015;USA;US;New Haven, CT;male;1994;medicine;2;for their discovery of G-proteins and the role of these proteins in signal transduction in cells
451;Martin;Rodbell;12/01/1925;12/07/1998;USA;US;Baltimore, MD;male;1994;medicine;2;for their discovery of G-proteins and the role of these proteins in signal transduction in cells
825;Luc;Montagnier;8/18/1932; ;France;FR;Chabris;male;2008;medicine;4;for their discovery of human immunodeficiency virus
802;Andrew Z.;Fire;4/27/1959; ;USA;US;Stanford, CA;male;2006;medicine;2;for their discovery of RNA interference - gene silencing by double-stranded RNA
803;Craig C.;Mello;10/19/1960; ;USA;US;New Haven, CT;male;2006;medicine;2;for their discovery of RNA interference - gene silencing by double-stranded RNA
149;David M.;Lee;1/20/1931; ;USA;US;Rye, NY;male;1996;physics;3;for their discovery of superfluidity in helium-3
151;Robert C.;Richardson;6/26/1937;2/19/2013;USA;US;Washington, DC;male;1996;physics;3;for their discovery of superfluidity in helium-3
150;Douglas D.;Osheroff;08/01/1945; ;USA;US;Aberdeen, WA;male;1996;physics;3;for their discovery of superfluidity in helium-3
357;Thomas Huckle;Weller;6/15/1915;8/23/2008;USA;US;Ann Arbor, MI;male;1954;medicine;3;for their discovery of the ability of poliomyelitis viruses to grow in cultures of various types of tissue
356;John Franklin;Enders;02/10/1897;09/08/1985;USA;US;West Hartford, CT;male;1954;medicine;3;for their discovery of the ability of poliomyelitis viruses to grow in cultures of various types of tissue
358;Frederick Chapman;Robbins;8/25/1916;08/04/2003;USA;US;Auburn, AL;male;1954;medicine;3;for their discovery of the ability of poliomyelitis viruses to grow in cultures of various types of tissue
72;Emilio Gino;Segr;02/01/1905;4/22/1989;Italy;IT;Tivoli;male;1959;physics;2;for their discovery of the antiproton
73;Owen;Chamberlain;07/10/1920;2/28/2006;USA;US;San Francisco, CA;male;1959;physics;2;for their discovery of the antiproton
789;Barry J.;Marshall;9/30/1951; ;Australia;AU;Kalgoorlie;male;2005;medicine;2;for their discovery of the bacterium &lt;i&gt;Helicobacter pylori&lt;/i&gt; and its role in gastritis and peptic ulcer disease
790;J. Robin;Warren;06/11/1937; ;Australia;AU;Adelaide;male;2005;medicine;2;for their discovery of the bacterium &lt;i&gt;Helicobacter pylori&lt;/i&gt; and its role in gastritis and peptic ulcer disease
805;George F.;Smoot;2/20/1945; ;USA;US;Yukon, FL;male;2006;physics;2;for their discovery of the blackbody form and anisotropy of the cosmic microwave background radiation
804;John C.;Mather;08/07/1946; ;USA;US;Roanoke, VA;male;2006;physics;2;for their discovery of the blackbody form and anisotropy of the cosmic microwave background radiation
440;J. Michael;Bishop;2/22/1936; ;USA;US;York, PA;male;1989;medicine;2;for their discovery of the cellular origin of retroviral oncogenes
441;Harold E.;Varmus;12/18/1939; ;USA;US;Oceanside, NY;male;1989;medicine;2;for their discovery of the cellular origin of retroviral oncogenes
343;Carl Ferdinand;Cori;12/05/1896;10/20/1984;Austria-Hungary (now Czech Republic);CZ;Prague;male;1947;medicine;4;for their discovery of the course of the catalytic conversion of glycogen
30;James;Franck;08/26/1882;5/21/1964;Germany;DE;Hamburg;male;1925;physics;2;for their discovery of the laws governing the impact of an electron upon an atom
31;Gustav Ludwig;Hertz;07/22/1887;10/30/1975;Germany;DE;Hamburg;male;1925;physics;2;for their discovery of the laws governing the impact of an electron upon an atom
367;Severo;Ochoa;9/24/1905;11/01/1993;Spain;ES;Luarca;male;1959;medicine;2;for their discovery of the mechanisms in the biological synthesis of ribonucleic acid and deoxyribonucleic acid
368;Arthur;Kornberg;03/03/1918;10/26/2007;USA;US;Brooklyn, NY;male;1959;medicine;2;for their discovery of the mechanisms in the biological synthesis of ribonucleic acid and deoxyribonucleic acid
365;Edward Lawrie;Tatum;12/14/1909;11/05/1975;USA;US;Boulder, CO;male;1958;medicine;4;for their discovery that genes act by regulating definite chemical events
364;George Wells;Beadle;10/22/1903;06/09/1989;USA;US;Wahoo, NE;male;1958;medicine;4;for their discovery that genes act by regulating definite chemical events
819;Albert Arnold (Al);Gore Jr.;3/31/1948; ;USA;US;Washington, DC;male;2007;peace;2;for their efforts to build up and disseminate greater knowledge about man-made climate change, and to lay the foundations for the measures that are needed to counteract such change
809;Muhammad;Yunus;6/28/1940; ;British India (now Bangladesh);BD;Chittagong;male;2006;peace;2;for their efforts to create economic and social development from below
559;Yitzhak;Rabin;03/01/1922;11/04/1995;British Mandate of Palestine (now Israel);IL;Jerusalem;male;1994;peace;3;for their efforts to create peace in the Middle East
558;Shimon;Peres;8/16/1923;9/28/2016;Poland (now Belarus);BY;Vishneva;male;1994;peace;3;for their efforts to create peace in the Middle East
557;Yasser;Arafat;8/24/1929;11/11/2004;Egypt;EG;Cairo;male;1994;peace;3;for their efforts to create peace in the Middle East
560;Joseph;Rotblat;11/04/1908;8/31/2005;Russian Empire (now Poland);PL;Warsaw;male;1995;peace;2;for their efforts to diminish the part played by nuclear arms in international politics and, in the longer run, to eliminate such arms
566;John;Hume;1/18/1937; ;Northern Ireland;GB;Londonderry;male;1998;peace;2;for their efforts to find a peaceful solution to the conflict in Northern Ireland
567;David;Trimble;10/15/1944; ;Northern Ireland;GB;Belfast;male;1998;peace;2;for their efforts to find a peaceful solution to the conflict in Northern Ireland
798;Mohamed;ElBaradei;6/17/1942; ;Egypt;EG;Cairo;male;2005;peace;2;for their efforts to prevent nuclear energy from being used for military purposes and to ensure that nuclear energy for peaceful purposes is used in the safest possible way
288;John E.;Walker;01/07/1941; ;United Kingdom;GB;Halifax;male;1997;chemistry;4;for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP)
287;Paul D.;Boyer;7/31/1918; ;USA;US;Provo, UT;male;1997;chemistry;4;for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP)
894;Eugene F.;Fama;2/14/1939; ;USA;US;Boston, MA;male;2013;economics;3;for their empirical analysis of asset prices
895;Lars Peter;Hansen;10/26/1952; ;USA;US;Urbana, IL;male;2013;economics;3;for their empirical analysis of asset prices
896;Robert J.;Shiller;3/29/1946; ;USA;US;Detroit, MI;male;2013;economics;3;for their empirical analysis of asset prices
872;Thomas J.;Sargent;7/19/1943; ;USA;US;Pasadena, CA;male;2011;economics;2;for their empirical research on cause and effect in the macroeconomy
873;Christopher A.;Sims;10/21/1942; ;USA;US;Washington, DC;male;2011;economics;2;for their empirical research on cause and effect in the macroeconomy
98;Ivar;Giaever;04/05/1929; ;Norway;NO;Bergen;male;1973;physics;4;for their experimental discoveries regarding tunneling phenomena in semiconductors and superconductors, respectively
97;Leo;Esaki;03/12/1925; ;Japan;JP;Osaka;male;1973;physics;4;for their experimental discoveries regarding tunneling phenomena in semiconductors and superconductors, respectively
45;George Paget;Thomson;05/03/1892;09/10/1975;United Kingdom;GB;Cambridge;male;1937;physics;2;for their experimental discovery of the diffraction of electrons by crystals
44;Clinton Joseph;Davisson;10/22/1881;02/01/1958;USA;US;Bloomington, IL;male;1937;physics;2;for their experimental discovery of the diffraction of electrons by crystals
715;James A.;Mirrlees;07/05/1936; ;Scotland;GB;Minnigaff;male;1996;economics;2;for their fundamental contributions to the economic theory of incentives under asymmetric information
716;William;Vickrey;6/21/1914;10/11/1996;Canada;CA;Victoria, BC;male;1996;economics;2;for their fundamental contributions to the economic theory of incentives under asymmetric information
108;Sir Nevill Francis;Mott;9/30/1905;08/08/1996;United Kingdom;GB;Leeds;male;1977;physics;3;for their fundamental theoretical investigations of the electronic structure of magnetic and disordered systems
109;John Hasbrouck;van Vleck;03/13/1899;10/27/1980;USA;US;Middletown, CT;male;1977;physics;3;for their fundamental theoretical investigations of the electronic structure of magnetic and disordered systems
107;Philip Warren;Anderson;12/13/1923; ;USA;US;Indianapolis, IN;male;1977;physics;3;for their fundamental theoretical investigations of the electronic structure of magnetic and disordered systems
85;Julian;Schwinger;02/12/1918;7/16/1994;USA;US;New York, NY;male;1965;physics;3;for their fundamental work in quantum electrodynamics, with deep-ploughing consequences for the physics of elementary particles
86;Richard P.;Feynman;05/11/1918;2/15/1988;USA;US;New York, NY;male;1965;physics;3;for their fundamental work in quantum electrodynamics, with deep-ploughing consequences for the physics of elementary particles
84;Sin-Itiro;Tomonaga;3/31/1906;07/08/1979;Japan;JP;Kyoto;male;1965;physics;3;for their fundamental work in quantum electrodynamics, with deep-ploughing consequences for the physics of elementary particles
130;J. Georg;Bednorz;5/16/1950; ;West Germany (now Germany);DE;Neuenkirchen;male;1987;physics;2;for their important break-through in the discovery of superconductivity in ceramic materials
131;K. Alexander;Môller;4/19/1927; ;Switzerland;CH;Basel;male;1987;physics;2;for their important break-through in the discovery of superconductivity in ceramic materials
390;Marshall W.;Nirenberg;04/10/1927;1/15/2010;USA;US;New York, NY;male;1968;medicine;3;for their interpretation of the genetic code and its function in protein synthesis
388;Robert W.;Holley;1/28/1922;02/11/1993;USA;US;Urbana, IL;male;1968;medicine;3;for their interpretation of the genetic code and its function in protein synthesis
389;Har Gobind;Khorana;01/09/1922;11/09/2011;India;IN;Raipur;male;1968;medicine;3;for their interpretation of the genetic code and its function in protein synthesis
215;Richard Laurence Millington;Synge;10/28/1914;8/18/1994;United Kingdom;GB;Liverpool;male;1952;chemistry;2;for their invention of partition chromatography
214;Archer John Porter;Martin;03/01/1910;7/28/2002;United Kingdom;GB;London;male;1952;chemistry;2;for their invention of partition chromatography
186;Arthur;Harden;10/12/1865;6/17/1940;United Kingdom;GB;Manchester;male;1929;chemistry;2;for their investigations on the fermentation of sugar and fermentative enzymes
187;Hans Karl August Simon;von Euler-Chelpin;02/15/1873;11/06/1964;Germany;DE;Augsburg;male;1929;chemistry;2;for their investigations on the fermentation of sugar and fermentative enzymes
96;John Robert;Schrieffer;5/31/1931; ;USA;US;Oak Park, IL;male;1972;physics;3;for their jointly developed theory of superconductivity, usually called the BCS-theory
95;Leon Neil;Cooper;2/28/1930; ;USA;US;New York, NY;male;1972;physics;3;for their jointly developed theory of superconductivity, usually called the BCS-theory
66;John;Bardeen;5/23/1908;1/30/1991;USA;US;Madison, WI;male;1972;physics;3;for their jointly developed theory of superconductivity, usually called the BCS-theory
262;Herbert A.;Hauptman;2/14/1917;10/23/2011;USA;US;New York, NY;male;1985;chemistry;2;for their outstanding achievements in the development of direct methods for the determination of crystal structures
263;Jerome;Karle;6/18/1918;06/06/2013;USA;US;New York, NY;male;1985;chemistry;2;for their outstanding achievements in the development of direct methods for the determination of crystal structures
690;James E.;Meade;6/23/1907;12/22/1995;United Kingdom;GB;Swanage;male;1977;economics;2;for their pathbreaking contribution to the theory of international trade and international capital movements
689;Bertil;Ohlin;04/23/1899;08/03/1979;Sweden;SE;Klippan;male;1977;economics;2;for their pathbreaking contribution to the theory of international trade and international capital movements
69;Tsung-Dao (T.D.);Lee;11/24/1926; ;China;CN;Shanghai;male;1957;physics;2;for their penetrating investigation of the so-called parity laws which has led to important discoveries regarding the elementary particles
68;Chen Ning;Yang;9/22/1922; ;China;CN;Hofei, Anhwei;male;1957;physics;2;for their penetrating investigation of the so-called parity laws which has led to important discoveries regarding the elementary particles
57;Ernest Thomas Sinton;Walton;10/06/1903;6/25/1995;Ireland;IE;Dungarvan;male;1951;physics;2;for their pioneer work on the transmutation of atomic nuclei by artificially accelerated atomic particles
56;Sir John Douglas;Cockcroft;05/27/1897;9/18/1967;United Kingdom;GB;Todmorden;male;1951;physics;2;for their pioneer work on the transmutation of atomic nuclei by artificially accelerated atomic particles
711;John C.;Harsanyi;5/29/1920;08/09/2000;Hungary;HU;Budapest;male;1994;economics;3;for their pioneering analysis of equilibria in the theory of non-cooperative games
